,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
6x5,7.8750553,-1.4497721,-6.8179,-4.1191216,2.2897449,-6.0161963,1.6133327,11.788712,-4.133056,12.029456,3.0768278,6.5843296,-1.2562393,-2.55955,-3.4623666,3.7976418,-7.4709516,-2.215256,-2.2556708,-4.4542713,13.629969,-11.857651,-4.9111853,-2.4160123,-4.097853,5.489751,0.15187931,9.2707405,4.548579,-2.5760455
6x6,7.181344,-1.4326842,-7.1294136,-4.889221,2.0947423,-6.149445,1.4183304,11.072252,-4.384551,11.804885,2.620012,6.245818,-1.3460959,-2.742755,-3.2857356,3.4751434,-7.568339,-1.6359644,-2.3981593,-4.8769073,13.937115,-11.799352,-4.742667,-3.0379179,-4.549936,5.581422,0.3445717,9.23547,4.482728,-2.9496436
6x7,7.4605837,-1.0546504,-6.9566927,-4.3929334,2.1985426,-6.2945824,1.4825202,11.165813,-4.513365,11.713184,2.528881,6.03369,-1.31211,-3.2041245,-3.3102708,3.8349466,-7.805617,-1.6972333,-2.5759087,-5.160322,13.465841,-11.740484,-4.6189384,-2.707007,-4.2865944,5.6418447,0.12344837,9.318633,4.7787733,-3.06379
6x8,7.5862923,-1.1837137,-7.1591578,-4.305632,1.9413217,-6.388633,1.3842537,10.982378,-4.8455734,11.336238,2.4867363,5.734451,-1.8904792,-3.7085004,-2.8186529,3.8459113,-8.099211,-1.5788053,-3.1287847,-5.557396,13.392037,-11.757643,-4.325533,-2.7611856,-4.585189,5.4283695,0.09709597,9.318636,5.223252,-3.459889
7x13,7.460479,-0.7680581,-6.826709,-4.5378356,0.35279775,-5.2913513,1.0412579,10.955992,-3.9150357,11.003679,-0.7958404,3.603338,-1.1299772,-1.6726246,-2.0483873,7.0483813,-7.8976035,-2.4857936,-1.9681357,-3.7691503,14.438129,-10.6635475,-4.775583,-3.7294283,-2.2873821,7.270632,-1.726317,6.259239,5.7370863,-3.2070928
7x14,8.239216,-0.9438604,-7.4761453,-4.693951,1.5836849,-5.7923994,1.8156058,10.642641,-4.1804953,9.356678,0.3171674,4.829879,-1.2936326,-1.6515301,-2.650579,6.1560783,-7.950562,-1.5771031,-2.0890095,-3.6184216,14.172438,-10.875504,-4.6517134,-3.0745249,-1.7077138,6.6490726,-1.0613217,5.9270053,5.0297403,-2.6568427
7x15,6.8354816,-1.3188205,-6.956246,-4.0469575,0.8857722,-5.9182982,1.7404686,10.781845,-3.252438,9.300804,0.4538145,5.6569405,-1.5418758,-1.2953682,-3.0176923,5.7855535,-8.083107,-1.4781042,-2.8104916,-3.5775087,14.141542,-11.805318,-4.56281,-3.4808886,-0.8731494,6.8686504,-1.6124071,5.8704004,4.497052,-2.3791447
7x16,5.8399076,-1.4366899,-6.6112456,-3.6654491,0.9273615,-6.3040385,1.7028165,10.428442,-3.235685,9.113103,1.3000181,6.2852073,-2.0570707,-1.3100872,-3.3912365,4.8867345,-8.153746,-1.9146159,-3.0503833,-3.7472358,14.256505,-12.045074,-5.1430073,-3.275678,-0.90053517,7.3149624,-1.3771381,6.666931,3.6881337,-1.9545269
7x17,4.540617,-0.66499174,-5.8385563,-3.2156725,1.5025558,-6.858737,2.3814783,9.832271,-4.328039,9.20809,1.2615459,5.7378664,-1.1754103,-2.6836352,-3.8218508,3.7555213,-7.6889906,-2.299961,-3.1662207,-4.454123,14.722602,-12.588623,-4.747343,-3.2385724,-1.6554012,7.656865,-0.34971583,6.909981,3.5964694,-1.6293436
7x18,4.5015497,-0.1008355,-5.7055216,-2.928708,2.5441966,-6.672487,2.6033049,9.312479,-4.911315,8.684047,0.7868209,5.6346173,-0.3501597,-3.840095,-3.8509333,3.3018148,-7.1933637,-2.402061,-2.5644588,-5.03469,15.375082,-11.725372,-5.221426,-2.2378545,-2.78757,7.8914785,0.11258364,7.5059237,3.7501936,-1.7026311
7x19,5.0690494,0.083017826,-6.1850114,-3.290299,3.1436315,-6.548157,2.476242,9.344248,-5.723465,9.06526,0.75184524,5.4201493,-0.86151767,-3.970814,-3.1354663,3.5672877,-7.3427134,-2.270133,-2.1202514,-5.81686,14.988178,-11.837345,-5.175547,-1.6057884,-3.6143878,7.0453296,0.51326025,7.995867,4.4587617,-1.9768448
7x2,8.822727,-1.4033252,-7.0683417,-3.11776,1.8227594,-5.7225823,1.6657748,10.859692,-3.8392034,11.919942,2.9087615,6.6512356,-1.8466316,-4.072691,-3.284726,4.2944903,-8.068733,-3.18321,-2.8091667,-4.2574425,13.992684,-11.513348,-5.702327,-1.9609479,-3.3234365,4.284505,-0.09583175,9.701116,5.485584,-2.353496
7x20,5.934457,-0.58100563,-6.127072,-3.4980974,2.5087802,-6.235327,1.9019729,10.011055,-5.7005877,9.435932,1.0558083,5.7298965,-1.3834636,-3.617247,-2.926634,3.6979222,-7.83809,-2.2288606,-2.205852,-6.3190823,14.686565,-11.285154,-5.515089,-1.071373,-3.7579334,6.8126903,0.29710543,8.818445,4.938246,-2.38069
7x21,7.0463686,-0.26630902,-6.518438,-3.6103477,2.0518224,-6.2416344,1.6267717,10.370776,-5.8097954,10.295746,2.3583918,6.4313083,-2.5455809,-2.6091778,-2.961461,3.6948485,-8.28587,-2.0759947,-2.4959517,-6.8776455,14.029629,-11.614347,-5.7424912,-1.0485917,-4.131408,5.8829613,0.7091894,9.608358,5.258048,-2.2903347
7x22,7.0363626,0.17616105,-6.40413,-3.232833,1.764799,-6.2508597,1.0674413,10.762894,-5.658735,10.45004,2.571742,6.5378084,-2.516605,-2.1630292,-3.3442492,3.7436163,-8.739435,-2.4110599,-2.7310085,-6.5535545,13.343224,-12.016783,-6.4300056,-1.2822632,-3.9085357,5.534034,0.62180233,9.999487,5.377075,-2.719084
7x23,7.54573,0.2038058,-6.2700796,-3.0229778,2.035791,-6.4624457,0.7856263,10.775486,-5.381529,10.763329,2.3975825,6.140649,-2.4869385,-1.8949724,-3.3318853,3.403129,-8.943265,-2.9661772,-2.6825805,-6.3545675,12.877279,-12.225529,-6.884253,-1.7729813,-4.070843,5.3523736,0.82536435,9.79429,4.9628353,-3.0981908
7x24,7.6476555,-0.15583205,-6.0299053,-2.783678,1.7616588,-6.441764,0.342453,10.58092,-4.9521155,10.544548,1.9886833,6.163273,-2.2077253,-1.7600286,-3.7245123,3.4245048,-8.846938,-3.599337,-2.9475932,-5.934356,12.548847,-12.368722,-7.621092,-1.8306843,-4.3619537,5.703771,0.9099622,9.630699,5.3173037,-3.6544783
7x25,8.565479,-0.40972918,-5.6534767,-3.1088078,2.0288706,-6.597003,0.87628806,10.226984,-4.6514893,10.327073,0.97130406,5.9963818,-2.134193,-1.7200191,-3.2006402,3.2607517,-8.554037,-4.077919,-3.0624146,-5.7611246,12.351362,-12.7404585,-7.733778,-1.8540915,-5.1421914,5.6053925,1.0887175,8.67374,4.9751506,-4.244543
7x3,8.618456,-1.4981518,-7.1275625,-3.4707553,2.0843086,-5.892503,1.5749285,10.879063,-3.9346604,11.817617,2.8254237,6.435243,-1.8699,-3.7019942,-3.1885228,4.0823426,-8.095445,-2.8104138,-2.6882703,-4.4779024,14.067364,-11.557729,-5.603964,-2.1366336,-3.7320957,4.5227575,0.207623,9.697091,5.2476616,-2.4508455
7x4,8.452414,-1.6560235,-6.649841,-3.743235,2.1506193,-6.124495,1.5047301,11.480533,-3.843812,11.919759,2.9635823,6.352668,-1.4497778,-3.1478088,-3.2930818,3.7726734,-7.8955493,-2.5781488,-2.3221402,-4.382671,13.806977,-11.763887,-5.4364767,-1.9828095,-3.8881161,4.866713,0.039636374,9.432397,4.817231,-2.3837333
7x5,7.5578523,-1.9617316,-7.1767435,-5.004374,2.1111197,-6.024534,1.3361394,11.119078,-4.226203,11.763821,3.0438418,6.2076597,-1.7392663,-2.7153916,-3.0169237,3.4259052,-7.372713,-1.7866968,-2.1363761,-4.6326427,14.141727,-11.762876,-5.013972,-2.9136386,-4.6497297,5.35176,0.54920053,9.269071,4.4002113,-2.4768677
7x6,7.374044,-1.6968994,-7.0865307,-5.0430827,2.270004,-5.948879,1.2974814,11.333545,-4.253518,11.708265,2.9083679,6.2243605,-1.4735024,-2.51356,-3.1273797,3.613922,-7.2943764,-1.655724,-2.11131,-4.4787383,14.0648775,-11.74084,-4.962202,-3.0072854,-4.3694715,5.5781665,0.47180045,9.210308,4.192088,-2.623703
7x7,6.9762864,-1.4448757,-7.2775826,-5.333209,1.8847307,-6.250844,1.1997391,10.883641,-4.6645455,11.634997,2.4071922,5.9876413,-1.4520214,-2.902003,-2.8381653,3.4860601,-7.564047,-1.1904032,-2.5614114,-4.9988217,13.9381695,-11.764524,-4.54443,-3.4943342,-4.692716,5.7131443,0.6013094,9.194342,4.5810995,-3.092522
8x14,9.064886,-0.7594212,-8.0487175,-4.9941216,2.5725524,-6.192768,2.0152457,10.427208,-4.472904,7.7802377,-0.06524944,5.4147186,-0.83298963,-2.1770535,-3.092904,5.491105,-8.23858,-0.4238901,-2.6472948,-3.4305854,13.774229,-11.37995,-4.3198137,-3.0179532,-1.476549,5.410957,-1.0579448,4.901717,4.6311054,-3.1476986
8x15,8.187055,-0.818462,-8.362171,-4.779951,2.5143723,-6.7264323,1.9578965,10.217493,-3.971785,7.5969095,0.40252447,5.9314165,-1.6074579,-1.6230977,-3.3753297,5.17298,-8.104699,-0.44495237,-2.887631,-2.607397,13.715603,-11.397035,-4.3418922,-3.2358775,-0.9691096,5.65939,-1.106139,4.816489,4.1715894,-2.559191
8x16,5.254286,-0.7434753,-7.190135,-3.934084,1.7427573,-7.4423885,2.2198079,9.755415,-3.9929492,8.059161,0.21883285,5.544158,-1.1371868,-2.3152478,-3.105748,4.3403406,-7.90446,-1.5418273,-3.685394,-2.8735461,14.2268715,-12.921195,-4.1167564,-4.03108,-1.1705954,6.6303706,-0.78624105,4.856021,3.370124,-2.072897
8x18,2.9989624,-0.4481969,-5.6671724,-3.1166596,2.7674925,-7.619217,2.994051,8.619188,-5.4896026,7.910414,-0.19937396,4.7608185,0.24124032,-4.4302034,-3.2896867,2.8393245,-7.1495967,-2.7998075,-2.4784248,-4.4135337,15.772116,-12.030483,-4.407343,-3.0590577,-2.5871556,7.8405423,-0.004667759,5.9366255,3.238755,-1.2869391
8x19,3.883688,-0.7919432,-5.950401,-3.666222,2.0854957,-6.5706983,2.3482437,9.114563,-5.6229753,8.250572,-0.996433,4.7954226,0.44758832,-4.9762387,-2.723079,3.1788592,-7.083105,-2.7890134,-2.4951775,-4.913314,15.758029,-10.874753,-5.057494,-2.0671842,-3.531425,8.430714,0.15084839,6.612045,4.1326256,-1.8190053
8x2,8.752938,-1.4472001,-7.1058426,-3.338459,1.9618008,-5.4162145,1.4454958,10.63972,-3.7718725,11.64747,2.8993344,6.057155,-2.0798311,-4.1035843,-3.0135837,3.9485269,-8.138414,-3.0766163,-2.7150683,-4.6286974,14.369236,-11.56965,-5.929218,-2.1648288,-3.4304872,4.302476,0.19868815,9.915101,5.2566705,-2.9322944
8x20,4.8450885,-0.3059441,-6.2569923,-3.8320346,2.0685015,-6.5034523,2.3714657,9.620134,-5.878132,8.886355,0.21341455,5.6370077,-0.70921737,-4.261217,-2.391801,3.102006,-7.2135878,-2.375756,-2.316923,-5.897241,15.341488,-11.286667,-4.778528,-1.557821,-3.6949663,7.458311,0.2493397,7.6965356,4.6520157,-1.8292005
8x21,5.7593865,-0.98699915,-7.086543,-3.9314716,0.82111025,-5.50138,1.1096333,10.867403,-5.103892,8.821337,0.6174542,6.489566,-1.4029175,-3.5742762,-2.1389782,3.2062523,-7.4269896,-2.2264047,-2.0218916,-6.278858,15.023446,-10.3255625,-5.645163,-1.2451617,-3.7171195,6.680443,-0.15285277,8.391833,4.878797,-2.5616136
8x22,7.061226,-0.042040825,-6.69505,-3.5650756,1.44821,-5.844467,1.1076689,11.1051235,-5.405541,10.0899725,2.056432,6.845567,-2.3609226,-2.6158109,-2.8756466,3.1499188,-8.285404,-2.3472633,-2.4241705,-6.890978,13.884292,-11.334175,-6.276507,-1.260582,-3.8993788,5.847598,0.6338451,9.380623,5.0059967,-2.657814
8x23,7.4641294,-0.15746641,-6.454918,-3.2359586,1.4160976,-5.974641,0.3838418,10.739784,-5.0429397,10.457328,2.1990166,6.7542524,-2.5801196,-1.9865881,-3.4220238,3.5402036,-8.643517,-2.9388063,-2.8955657,-6.4278874,13.094054,-12.022374,-7.0496845,-1.5805132,-4.0431886,5.8167486,0.88561475,9.768152,5.0495462,-3.2427244
8x24,8.22102,-0.33727682,-6.209633,-3.2685976,1.7585301,-6.1429005,0.7324748,10.565393,-4.624479,10.404585,1.5477445,6.591506,-2.4727647,-2.0473044,-3.0703068,3.3919227,-8.4967165,-3.313808,-2.916444,-6.215433,12.792715,-12.346735,-7.444622,-1.8791776,-4.555657,5.6677084,1.0470569,9.095362,4.7157507,-3.7968278
8x25,8.434515,-0.61743516,-5.698798,-3.2751336,1.6905286,-5.944096,0.85856926,10.176565,-4.5415215,10.182909,1.3248914,6.656391,-2.476843,-1.8185223,-2.8523011,3.5880282,-8.390335,-3.6918817,-3.096471,-5.9952135,12.729898,-12.730389,-8.024234,-1.9997668,-4.841982,5.7321534,0.87912804,8.615425,4.7012625,-3.8860734
8x26,8.744629,-0.5676173,-5.387541,-3.2127264,1.8141398,-5.9930477,1.1145527,9.826644,-4.5490394,10.025723,0.671686,6.39831,-2.3904645,-1.5799776,-2.3952053,3.297701,-8.432688,-4.071394,-3.293994,-6.1368484,12.910952,-12.597164,-8.069389,-2.2907178,-5.248701,5.616479,0.90307343,8.095253,4.3974204,-4.054901
8x3,8.822649,-1.7271475,-6.676469,-3.3693876,2.0998144,-5.886062,1.5361754,11.2529335,-3.9606729,11.636065,3.2211955,6.1925745,-1.8266392,-3.6514142,-2.9631953,3.7679753,-8.249494,-2.9536371,-2.3507452,-4.559358,14.026001,-11.910507,-5.858874,-1.9241866,-3.4572988,4.4155226,0.11512685,9.715196,4.99337,-2.554297
8x4,8.095819,-1.9591957,-7.0065546,-4.4387546,2.186291,-6.129028,1.5154442,11.176586,-4.0636816,11.523136,3.2582188,5.9956946,-1.9227362,-3.1329823,-2.7042017,3.3496118,-7.9558764,-2.4124722,-2.149912,-4.6838365,14.199579,-12.076155,-5.547262,-2.4704728,-4.178802,4.834334,0.5061085,9.540079,4.5169563,-2.4823534
8x5,7.929578,-1.9336782,-6.821755,-4.861724,2.2449164,-6.130908,1.2487096,11.370165,-3.883473,11.5276165,3.2279024,5.8943605,-1.536602,-2.8569226,-2.813434,3.4311953,-7.6871696,-2.1917455,-1.908948,-4.436598,14.3225765,-11.917331,-5.512131,-2.5827394,-4.2953486,5.0101757,0.34259856,9.322513,4.340392,-2.3400722
8x6,7.5122,-2.046206,-7.3871994,-5.623915,2.3697178,-5.9836054,1.0412637,10.872241,-4.0407405,11.357763,3.0250137,5.603913,-1.9287982,-2.8180792,-2.6475778,3.5216084,-7.3048754,-1.5698578,-2.1119423,-4.8292427,14.598228,-11.601831,-5.088643,-3.1992195,-4.930533,5.442831,0.7595049,9.340751,4.1912856,-2.7856436
9x14,9.580647,-0.52751017,-8.994652,-4.874058,2.9339283,-6.7746406,2.5197463,10.241421,-5.0268373,6.591954,0.4327649,5.777655,-0.48329186,-2.6357322,-3.5522997,4.6974764,-8.175547,0.7505033,-2.9694228,-2.6722567,13.473173,-11.360566,-4.462281,-2.7032566,-1.683378,4.7097135,-0.47155702,4.693021,4.3080087,-3.2100368
9x15,8.134039,-1.1493738,-8.569266,-4.4411983,2.8695235,-7.0798016,2.102351,10.03084,-4.5824766,7.1595364,0.49951673,5.3768787,-0.7292028,-2.3061454,-3.3933024,4.161229,-8.194327,0.1817087,-3.2856786,-3.0845454,13.603485,-11.697136,-4.5517673,-3.159086,-1.5685705,4.889486,-0.38915443,4.384393,3.5168767,-3.2418842
9x16,6.9522963,-1.6184111,-9.120062,-3.8356519,3.2317064,-8.113461,1.522768,9.9655075,-3.9982915,8.381126,0.8272391,5.0489697,-2.055694,-1.6312504,-3.7541077,4.2326818,-8.275553,-0.7910335,-3.1856985,-2.7836144,13.766096,-11.444614,-4.834926,-3.4929771,-2.5175376,4.9677505,-0.48346496,4.2789297,2.9178,-2.7199748
9x17,4.7782326,-1.4159154,-7.5809135,-3.4017496,2.4735537,-8.514948,2.0114589,9.576677,-4.287638,9.255554,0.49907017,4.755533,-1.6132356,-2.2214367,-3.404909,3.8176966,-8.290276,-1.9071109,-3.6363087,-3.2619395,13.943636,-12.50194,-4.8145847,-4.052577,-2.5877712,6.032472,-0.21180248,4.6595306,2.6621256,-2.2773385
9x2,8.752424,-1.3359663,-6.7724514,-3.1937895,2.2001054,-5.306644,1.3353457,11.22535,-3.8945189,11.649077,3.1728358,5.930538,-2.010819,-3.8737845,-2.8304718,3.248874,-8.2913475,-3.3293643,-2.523654,-4.9793406,14.25171,-12.085124,-5.7076397,-1.9153262,-3.1541274,4.3350096,0.17510104,9.962857,4.961483,-3.3834298
9x20,5.1534405,-2.620304,-7.606184,-4.8010044,-0.070901394,-4.8551726,0.6388875,10.373339,-4.3638344,7.9647303,-1.2365682,5.5342865,-0.39697146,-4.32045,-1.4989116,3.6481822,-6.8829746,-2.559966,-1.8381057,-5.329802,16.082397,-9.231141,-5.54747,-1.5704447,-3.667337,7.792511,-0.59846866,6.6217284,4.4677606,-2.6147556
9x21,6.2622356,-1.3078614,-7.6613126,-4.6077676,-0.010828018,-4.858144,0.64537156,11.318464,-4.53139,8.907131,0.3675325,7.1717753,-2.0769885,-3.3262882,-1.4415888,3.1968918,-7.3258576,-2.1208525,-1.9363682,-6.5563955,15.084519,-9.80809,-5.4782314,-1.3291787,-3.5355468,6.5901656,0.0004017353,8.367517,4.5026007,-2.8107657
9x22,6.6938915,-1.3692892,-7.5221357,-4.2470427,-0.2205205,-4.912962,0.012848973,11.6645975,-4.1811543,9.511624,0.7664187,7.3324566,-2.3600411,-2.845981,-2.0962777,3.3499746,-7.752759,-2.1916664,-2.2970142,-6.3809915,14.449101,-10.168974,-6.194152,-1.4844193,-3.378057,6.5632176,0.074560285,8.907987,4.63962,-3.1056714
9x23,7.5817947,-0.38258773,-6.95033,-3.6434515,1.1715736,-5.561209,0.4798031,11.029421,-4.661611,10.581626,1.9419729,7.1545353,-2.9066448,-2.439947,-3.0998745,3.4963558,-8.196367,-2.293504,-2.7682908,-6.704955,13.590069,-11.619655,-6.6322308,-1.5664724,-3.6749926,5.7725053,0.8418938,9.355144,4.5957212,-3.227909
9x24,7.86911,-0.27722216,-6.3913484,-3.5395706,1.2194679,-5.4615617,0.5483993,10.499299,-4.7928944,10.478183,1.996588,7.0023203,-2.8694012,-2.1189346,-3.0087907,3.797459,-8.080286,-2.7796407,-3.178619,-6.4378605,13.091474,-12.438558,-7.2377253,-1.8823853,-4.0329456,5.850235,0.9550322,8.938285,4.679701,-3.5081866
9x25,8.278204,-0.5279036,-5.9769287,-3.2553363,1.6955895,-5.5846753,1.05911,9.90687,-4.7131896,10.29268,1.4584174,6.9085617,-2.7229824,-2.210528,-2.5217257,3.6903086,-8.133964,-3.0755348,-3.0662825,-6.5487256,13.296364,-12.445348,-7.5387096,-2.127597,-4.515937,5.80874,1.0401633,8.451947,4.2713733,-3.315815
9x26,8.177914,-0.75851816,-5.6838427,-3.5568643,1.2393897,-5.4986525,1.0586665,9.456336,-4.878264,10.978711,1.8443316,7.429169,-3.2081664,-1.1376355,-2.6030612,3.6706572,-8.53511,-3.0826988,-3.066132,-5.985526,13.679447,-12.502715,-7.645949,-2.129439,-3.894197,4.925937,1.0918074,8.479814,4.359804,-2.4040024
9x3,8.74056,-1.7909906,-6.9659276,-3.8787637,2.2402117,-5.542635,1.349771,11.154083,-3.926627,11.4532385,3.510433,5.750541,-2.1913004,-3.7223754,-2.6635008,3.3357828,-8.193018,-2.9711962,-2.3936157,-5.0204186,14.198673,-12.17712,-5.5938473,-2.1552227,-3.7576501,4.493102,0.2615832,9.689861,4.775857,-3.152909
9x4,8.675902,-1.8467331,-6.803192,-4.1806526,2.2534602,-5.710753,1.1150177,11.440114,-3.8851876,11.378863,3.7417316,5.6396523,-2.0089536,-3.4574735,-2.6678152,3.6277404,-8.173804,-2.7807393,-2.188608,-4.6477766,14.145806,-12.211311,-5.568806,-2.1895077,-3.8599179,4.5572166,0.15182829,9.628899,4.6928606,-2.9448144
9x5,8.014416,-1.9578598,-7.228347,-4.9541063,2.3951077,-5.8857245,1.0724908,11.107452,-3.8083043,11.221329,3.3859153,5.211506,-2.116279,-3.1436214,-2.5338078,3.484989,-7.8156786,-2.1652644,-1.9030142,-4.8518977,14.59652,-12.006224,-5.4340873,-2.8177748,-4.517554,5.0655093,0.42645514,9.611906,4.271693,-2.8980923
9x6,7.995067,-2.0405545,-7.298789,-5.4310083,2.4222157,-6.0784664,0.919608,11.364547,-3.612288,11.281893,3.4001505,5.1165857,-1.9813921,-3.036997,-2.534254,3.6432247,-7.494891,-2.1033735,-1.8817326,-4.7015786,14.465725,-11.9291935,-5.2687464,-2.9600847,-4.678776,5.163152,0.3408743,9.309408,4.1225867,-2.6869931
